rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,3374.8,3157.0,17939.9,21314.7,2,419EDCD9210FD437DB91D1C4973D5A67,217.4,0,5056036.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,no_application_form,,10148.0,9935.1,17971.6,28119.6,0,C60E21D737E88982ED7E4C9B89711D26,212.6,0,18965780.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,9071.0,8855.5,18080.3,27151.2,6,1FD1DB1FE6C5359CC4AB8FFCB5B355B3,215.0,0,70823436.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,21733.5,21527.3,18112.2,39845.7,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,205.7,0,14626196.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.7,0.0,21316.6,21533.3,2,419EDCD9210FD437DB91D1C4973D5A67,216.2,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,203.8,0.0,21534.2,21738.0,2,419EDCD9210FD437DB91D1C4973D5A67,203.1,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,workflow_failed,,22834.8,22631.1,21550.3,44385.1,8,6A2031D6CA68A0A9D2836B360DEC0836,202.6,0,10463292.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,13630.3,13427.1,21739.1,35369.3,2,419EDCD9210FD437DB91D1C4973D5A67,202.8,0,21329536.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,4491.6,4285.2,23627.9,28119.5,7,F1CE97B2B607EAEFB42062176BBDB92B,205.9,0,54769964.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,4688.4,4497.8,25933.5,30621.9,3,DCE3FD44F64393FE8ACAE9B6E271467B,190.3,0,3401888.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,204.3,0.0,26481.3,26685.6,9,5DF28C8FD38CA0C0D2C0723A95E5F62E,203.9,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,10224.2,10018.7,26686.5,36910.7,9,5DF28C8FD38CA0C0D2C0723A95E5F62E,204.9,0,6082644.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,10006.0,9800.9,26904.9,36910.9,1,016CB62EAEE40D87222EC34E3591112D,204.8,0,6075124.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,workflow_failed,,18657.1,18445.9,27152.5,45809.6,6,1FD1DB1FE6C5359CC4AB8FFCB5B355B3,210.3,0,11126548.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,14073.0,13858.4,28121.9,42194.9,7,F1CE97B2B607EAEFB42062176BBDB92B,213.2,0,27147448.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,9957.8,9739.8,28123.0,38080.8,0,C60E21D737E88982ED7E4C9B89711D26,216.9,0,3959444.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,5201.8,4984.7,28930.5,34132.4,5,5830728EFBB19BEBE0F0609BF7422924,216.8,0,5256584.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,12554.1,12356.2,30623.5,43177.5,3,DCE3FD44F64393FE8ACAE9B6E271467B,197.5,0,38218132.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,11723.4,11508.9,34133.9,45857.3,5,5830728EFBB19BEBE0F0609BF7422924,214.1,0,4389044.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,12088.9,11877.5,35370.7,47459.6,2,419EDCD9210FD437DB91D1C4973D5A67,211.0,0,11508800.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,50421.2,50221.0,36912.5,87333.6,9,5DF28C8FD38CA0C0D2C0723A95E5F62E,199.2,0,34889696.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,215.1,0.0,36913.5,37128.6,1,016CB62EAEE40D87222EC34E3591112D,214.5,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.8,0.0,37129.7,37346.6,1,016CB62EAEE40D87222EC34E3591112D,216.4,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.0,0.0,37347.6,37565.6,1,016CB62EAEE40D87222EC34E3591112D,217.6,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.8,0.0,37566.6,37784.4,1,016CB62EAEE40D87222EC34E3591112D,217.5,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,216.8,0.0,37785.3,38002.1,1,016CB62EAEE40D87222EC34E3591112D,216.5,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,217.5,0.0,38003.0,38220.5,1,016CB62EAEE40D87222EC34E3591112D,217.1,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,54278.8,54069.9,38082.3,92361.1,0,C60E21D737E88982ED7E4C9B89711D26,208.4,0,34775900.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,49705.1,49504.7,38221.7,87926.8,1,016CB62EAEE40D87222EC34E3591112D,199.9,0,39279000.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,8393.3,8183.1,39846.7,48239.9,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,209.7,0,16756448.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,20950.6,20749.6,42196.7,63147.3,7,F1CE97B2B607EAEFB42062176BBDB92B,200.4,0,18594524.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,8231.3,8023.5,43179.1,51410.4,3,DCE3FD44F64393FE8ACAE9B6E271467B,207.4,0,6375636.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,6932.0,6706.2,44386.4,51318.3,8,6A2031D6CA68A0A9D2836B360DEC0836,225.4,0,17142940.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,47139.6,46934.4,45811.1,92950.7,6,1FD1DB1FE6C5359CC4AB8FFCB5B355B3,204.8,0,45260884.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,3176.2,2978.3,45859.0,49035.2,5,5830728EFBB19BEBE0F0609BF7422924,197.4,0,4313956.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,6073.7,5848.3,47460.8,53534.5,2,419EDCD9210FD437DB91D1C4973D5A67,224.9,0,33330680.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,200.7,0.0,48241.9,48442.7,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,199.9,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,4950.5,4744.7,48443.8,53394.3,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,205.2,0,10429980.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,4215.9,4019.4,49037.3,53253.2,5,5830728EFBB19BEBE0F0609BF7422924,196.0,0,10837044.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,6395.5,6188.1,51321.0,57716.5,8,6A2031D6CA68A0A9D2836B360DEC0836,206.6,0,12769676.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,9141.6,8934.0,51412.1,60553.7,3,DCE3FD44F64393FE8ACAE9B6E271467B,207.1,0,61249660.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,3745.4,3524.4,53255.2,57000.6,5,5830728EFBB19BEBE0F0609BF7422924,220.5,0,8071080.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,3650.9,3441.6,53397.2,57048.1,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,208.7,0,21535792.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,212.3,0.0,53537.2,53749.6,2,419EDCD9210FD437DB91D1C4973D5A67,211.4,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,215.5,0.0,53750.6,53966.2,2,419EDCD9210FD437DB91D1C4973D5A67,214.6,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,201.4,0.0,53968.0,54169.4,2,419EDCD9210FD437DB91D1C4973D5A67,200.9,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,7442.4,7245.3,54171.7,61614.1,2,419EDCD9210FD437DB91D1C4973D5A67,196.6,0,25651120.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,3081.1,2876.5,57002.7,60083.8,5,5830728EFBB19BEBE0F0609BF7422924,203.1,0,21685096.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,2569.3,2365.7,57049.3,59618.7,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,203.2,0,18094176.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,6550.8,6330.8,57719.2,64270.0,8,6A2031D6CA68A0A9D2836B360DEC0836,219.6,0,14153760.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,3620.7,3420.4,59620.1,63240.7,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,199.7,0,5230484.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,3980.3,3770.4,60087.2,64067.4,5,5830728EFBB19BEBE0F0609BF7422924,208.9,0,6965204.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,3308.3,3087.0,60555.5,63863.8,3,DCE3FD44F64393FE8ACAE9B6E271467B,220.3,0,8198724.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,1798.3,1590.7,61616.0,63414.3,2,419EDCD9210FD437DB91D1C4973D5A67,207.0,0,14438032.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,219.4,0.0,63148.4,63367.8,7,F1CE97B2B607EAEFB42062176BBDB92B,219.0,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,22222.4,22008.5,63243.9,85466.3,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,212.9,0,14984392.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,workflow_failed,,48572.7,48355.7,63369.6,111942.3,7,F1CE97B2B607EAEFB42062176BBDB92B,216.6,0,22946888.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,4265.4,4056.4,63416.6,67682.0,2,419EDCD9210FD437DB91D1C4973D5A67,208.5,0,67389092.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,18955.2,18742.5,63865.3,82820.5,3,DCE3FD44F64393FE8ACAE9B6E271467B,212.0,0,16194448.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,18006.0,17297.1,64069.2,82075.2,5,5830728EFBB19BEBE0F0609BF7422924,708.5,0,16118484.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,18014.6,17541.3,64272.8,82287.4,8,6A2031D6CA68A0A9D2836B360DEC0836,472.7,0,16158584.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,form_processed,,15197.5,14980.2,67684.5,82882.0,2,419EDCD9210FD437DB91D1C4973D5A67,216.9,0,25454892.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,8148.8,7932.9,82083.4,90232.2,5,5830728EFBB19BEBE0F0609BF7422924,215.3,0,16151608.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,8202.8,7994.0,82295.8,90498.6,8,6A2031D6CA68A0A9D2836B360DEC0836,208.0,0,16173844.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,no_application_form,,8021.4,7810.2,82823.1,90844.5,3,DCE3FD44F64393FE8ACAE9B6E271467B,210.7,0,16154584.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,13684.4,13273.4,82884.6,96569.1,2,419EDCD9210FD437DB91D1C4973D5A67,410.0,0,19215832.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,4374.0,4168.7,85468.2,89842.2,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,204.6,0,4350860.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,workflow_failed,,48296.9,48096.4,87335.3,135632.2,9,5DF28C8FD38CA0C0D2C0723A95E5F62E,200.0,0,93570848.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,workflow_failed,,48329.4,48128.4,87928.1,136257.5,1,016CB62EAEE40D87222EC34E3591112D,200.4,0,26154344.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,5464.9,4987.6,89843.6,95308.5,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,476.9,0,16274836.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,10135.2,9274.0,90236.5,100371.6,5,5830728EFBB19BEBE0F0609BF7422924,860.2,0,13115420.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,11738.3,11527.9,90500.9,102239.2,8,6A2031D6CA68A0A9D2836B360DEC0836,209.9,0,7680940.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,18417.2,18208.6,90846.1,109263.2,3,DCE3FD44F64393FE8ACAE9B6E271467B,208.1,0,12775416.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,workflow_failed,,48343.6,48137.5,92362.9,140706.5,0,C60E21D737E88982ED7E4C9B89711D26,204.3,0,28533104.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,workflow_failed,,48711.2,48494.4,92957.0,141668.2,6,1FD1DB1FE6C5359CC4AB8FFCB5B355B3,216.3,0,66550028.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,9316.5,9119.0,95310.2,104626.7,4,0CE4DC8ADECD0D8DBDE30A0ECC055692,196.9,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,7478.0,7279.4,96570.4,104048.4,2,419EDCD9210FD437DB91D1C4973D5A67,198.2,0,3842324.0
