rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,workflow_failed,,48316.4,48100.0,100231.8,148548.2,5,F71079FAC2125F56D8783D09BB2C5E2A,216.0,0,33806232.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,3670.5,3465.7,101584.0,105254.5,1,8532FDA26E4E7B2E6F30096C5876C4F2,204.4,0,22054008.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,1847.3,1647.2,105256.1,107103.3,1,8532FDA26E4E7B2E6F30096C5876C4F2,199.7,0,16570492.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,9941.5,9720.9,107105.2,117046.7,1,8532FDA26E4E7B2E6F30096C5876C4F2,220.1,0,14803280.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,workflow_failed,,48315.0,48096.4,112956.4,161271.4,0,BCAD383E42FAF6B41EDD8F85F0A57824,218.2,0,91910244.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,2785.4,2567.1,117048.5,119833.8,1,8532FDA26E4E7B2E6F30096C5876C4F2,217.8,0,7155736.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,2142.7,1931.6,119835.1,121977.7,1,8532FDA26E4E7B2E6F30096C5876C4F2,210.8,0,8245728.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,2232.8,2022.5,121979.5,124212.3,1,8532FDA26E4E7B2E6F30096C5876C4F2,209.8,0,18563028.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,218.7,0.0,123362.1,123580.8,3,713BA7D3E436A12774DF638778E9E8E5,218.1,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,workflow_failed,,43927.2,43723.2,123582.0,167509.2,3,713BA7D3E436A12774DF638778E9E8E5,203.2,0,123728640.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,12026.6,11819.5,124213.9,136240.4,1,8532FDA26E4E7B2E6F30096C5876C4F2,206.5,0,35231356.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,5408.2,5202.1,136242.2,141650.4,1,8532FDA26E4E7B2E6F30096C5876C4F2,205.6,0,47139312.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,9542.9,9336.0,141652.0,151194.8,1,8532FDA26E4E7B2E6F30096C5876C4F2,206.4,0,16270692.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,workflow_failed,,48307.3,48092.2,143973.2,192280.5,4,71FE2D513EB3A85089BE506C7B9C74CC,214.5,0,29227532.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,workflow_failed,,48302.3,48086.6,144775.6,193077.8,2,1BE7FAE9FB5D93B32C2201915BFC48A5,215.2,0,17540764.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,workflow_failed,,48582.8,48379.5,148549.6,197132.4,5,F71079FAC2125F56D8783D09BB2C5E2A,202.8,0,36099980.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,5566.4,5355.5,151196.3,156762.7,1,8532FDA26E4E7B2E6F30096C5876C4F2,210.5,0,16269752.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,5134.5,4926.6,156763.8,161898.3,1,8532FDA26E4E7B2E6F30096C5876C4F2,207.6,0,16161768.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,no_application_form,,32836.3,32647.1,161272.8,194109.1,0,BCAD383E42FAF6B41EDD8F85F0A57824,188.8,0,16272844.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,17309.5,17104.3,161899.4,179208.9,1,8532FDA26E4E7B2E6F30096C5876C4F2,204.9,0,19188020.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,3449.6,3242.3,167510.7,170960.3,3,713BA7D3E436A12774DF638778E9E8E5,206.9,0,4346464.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,6054.2,5842.7,170961.6,177015.8,3,713BA7D3E436A12774DF638778E9E8E5,211.1,0,4308116.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,3570.9,3360.1,177017.3,180588.2,3,713BA7D3E436A12774DF638778E9E8E5,210.3,0,3912976.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,1828.1,1628.9,179211.0,181039.1,1,8532FDA26E4E7B2E6F30096C5876C4F2,198.4,0,21766504.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,1605.7,1387.8,180589.3,182195.0,3,713BA7D3E436A12774DF638778E9E8E5,217.6,0,13469152.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,6967.0,6757.9,181040.4,188007.5,1,8532FDA26E4E7B2E6F30096C5876C4F2,208.7,0,8533452.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,15015.3,14802.5,182196.1,197211.4,3,713BA7D3E436A12774DF638778E9E8E5,212.4,0,12782972.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,6864.8,6657.8,188009.4,194874.2,1,8532FDA26E4E7B2E6F30096C5876C4F2,206.0,0,16310584.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,workflow_failed,,48253.4,48049.2,192281.4,240534.8,4,71FE2D513EB3A85089BE506C7B9C74CC,203.8,0,30148116.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,workflow_failed,,48287.6,48069.2,193079.1,241366.7,2,1BE7FAE9FB5D93B32C2201915BFC48A5,217.9,0,27127136.0
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,2769.5,2554.7,194110.8,196880.2,0,BCAD383E42FAF6B41EDD8F85F0A57824,214.2,0,8372704.0
