rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,12499.1,12429.1,177233.8,189732.9,6,FE14DBBEC49A56B02223CF4AAFA72A98,69.6,0,3935628.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,25344.8,25271.9,177263.9,202608.7,8,E3D635B4FEF03BD11C593F25657E54CF,72.5,0,14769684.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,8619.1,8550.4,181846.3,190465.4,4,37245382CB3C841A371E711FCEB1AF63,68.3,0,3935612.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,12548.7,12480.0,189734.6,202283.3,6,FE14DBBEC49A56B02223CF4AAFA72A98,68.1,0,15226156.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,skipped_by_skill,declared_mode_account,62.0,2.8,190467.0,190529.0,4,37245382CB3C841A371E711FCEB1AF63,58.7,0,
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,48274.7,48215.9,190530.1,238804.8,4,37245382CB3C841A371E711FCEB1AF63,58.4,0,11650088.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,workflow_failed,,25074.2,25021.2,197917.0,222991.2,9,97149857B86DB788F61FB8A2D71961F8,52.4,0,1161232.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,form_processed,,44764.9,44703.3,202284.7,247049.7,6,FE14DBBEC49A56B02223CF4AAFA72A98,61.2,0,23044304.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,workflow_failed,,28951.7,28885.1,202610.3,231562.0,8,E3D635B4FEF03BD11C593F25657E54CF,65.8,0,5510456.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,26184.6,26117.8,204623.3,230807.9,7,872031C2C25779DADA7C90DDC46F7935,66.4,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,7841.9,7780.1,206983.2,214825.0,5,3581DC19A64792E53CB708BC7E5F4CEB,61.3,0,7511072.0
