rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,218.3,0.0,51240.0,51458.3,6,F5E24BC8E91A98AA804408DAB30E157B,217.8,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,15341.6,15136.0,51459.3,66800.9,6,F5E24BC8E91A98AA804408DAB30E157B,205.2,0,20262776.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,14935.7,14739.9,52270.2,67205.9,2,3E9493421AFF671ACE175CC502B752DE,195.4,0,18547928.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,5719.6,5503.0,52626.9,58346.5,5,680A269504E11496498A2DC8F8FDF823,216.2,0,46733296.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,13325.4,13115.8,52764.3,66089.7,8,2764723DE6A8D94F4957D6816DF3D5E3,209.1,0,16321736.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,form_processed,,6566.3,6344.9,53471.1,60037.4,1,0FF1D00A79495345B1EBCC493E05F424,220.9,0,25350408.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,7033.9,6822.9,53768.5,60802.4,3,F02494D6A47ED11CA6F0A93B8D549187,210.3,0,16182784.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,6194.6,5977.0,55140.3,61335.0,0,68B46376F97C9F26F4977FF587F688AE,217.2,0,16248148.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,6051.1,5827.6,55860.0,61911.1,4,6738DABF2860FCF20CF220644BF2C313,223.1,0,16195800.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,8981.4,8787.3,58348.2,67329.6,5,680A269504E11496498A2DC8F8FDF823,193.4,0,16277552.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,form_processed,,8467.8,8251.7,60041.6,68509.4,1,0FF1D00A79495345B1EBCC493E05F424,214.7,0,24773496.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,23988.4,23774.2,60804.4,84792.7,3,F02494D6A47ED11CA6F0A93B8D549187,213.5,0,19386312.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,4471.2,4265.4,61337.0,65808.2,0,68B46376F97C9F26F4977FF587F688AE,204.3,0,3912548.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,13184.9,12978.7,61912.8,75097.7,4,6738DABF2860FCF20CF220644BF2C313,205.5,0,3101124.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,3750.2,3558.0,65809.6,69559.9,0,68B46376F97C9F26F4977FF587F688AE,191.5,0,6293956.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,2925.9,2730.6,66092.0,69017.9,8,2764723DE6A8D94F4957D6816DF3D5E3,194.6,0,8037032.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,4073.0,3860.1,66802.6,70875.6,6,F5E24BC8E91A98AA804408DAB30E157B,212.4,0,12538624.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,12787.6,12572.3,67207.5,79995.1,2,3E9493421AFF671ACE175CC502B752DE,215.0,0,7588504.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,19528.8,19315.6,67331.2,86860.0,5,680A269504E11496498A2DC8F8FDF823,212.6,0,12853540.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,form_processed,,12553.5,12350.6,68511.9,81065.5,1,0FF1D00A79495345B1EBCC493E05F424,202.4,0,21319296.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,7586.3,7379.0,69019.6,76605.9,8,2764723DE6A8D94F4957D6816DF3D5E3,206.7,0,16363540.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,12571.1,12362.0,69561.3,82132.4,0,68B46376F97C9F26F4977FF587F688AE,208.7,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,5666.1,5461.3,70877.3,76543.4,6,F5E24BC8E91A98AA804408DAB30E157B,204.3,0,3661332.0
