rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,40119.2,40057.0,35137.6,75256.8,4,07ECC821DD428BA9E7BF861F6A934570,61.1,0,58142260.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,60.0,9.1,35200.7,35260.7,5,8769BF761966DCAB32141973012B512A,50.3,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,62.7,4.9,35262.2,35325.0,5,8769BF761966DCAB32141973012B512A,57.2,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,61.2,4.1,35326.4,35387.6,5,8769BF761966DCAB32141973012B512A,56.6,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,61.7,5.5,35389.2,35450.9,5,8769BF761966DCAB32141973012B512A,55.6,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,61.6,3.6,35452.0,35513.6,5,8769BF761966DCAB32141973012B512A,57.6,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,59.8,3.8,35515.5,35575.4,5,8769BF761966DCAB32141973012B512A,55.5,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26156.9,26093.3,35577.1,61734.0,5,8769BF761966DCAB32141973012B512A,63.0,0,7952780.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26233.7,26174.1,35721.0,61954.7,7,07790B5F150DCF89BE181DF6AC4FD3A4,58.8,0,7978700.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26231.6,26173.9,35723.3,61954.8,8,64C3B32D9177E6E66D79D041877FF045,55.7,0,7948912.0
