rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,workflow_failed,,48276.7,48061.0,139682.0,187958.8,9,E22BE756CC79CA56DF027BF1E90E848A,214.9,0,40393476.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,4474.7,4260.8,139744.3,144219.1,7,46725E27E87C2583FF250C486890F30C,213.0,0,4422916.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,6342.4,6129.0,139806.4,146148.8,6,82DA470279F1D9DEF36AE3BDCDD421E5,213.0,0,4010096.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,workflow_failed,,48270.8,48055.4,140196.9,188467.8,4,FF97965DDA02E53979B64006E3B82E61,213.7,0,33854052.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,2950.3,2755.8,140911.7,143862.0,2,D5FDDC22B5B831A953846C6D03EC629D,194.0,0,17091020.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,3256.3,3042.3,143863.4,147119.7,2,D5FDDC22B5B831A953846C6D03EC629D,213.0,0,12764564.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,8738.7,8531.4,144174.7,152913.4,8,66D31012FCBD1BC80B0F3590469297C8,206.8,0,7728560.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,18711.2,18498.9,144220.5,162931.7,7,46725E27E87C2583FF250C486890F30C,211.9,0,12355644.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,form_processed,,9991.3,9791.3,146103.8,156095.0,5,B6134D846687BEC1E62CE31E499D2D8E,199.1,0,23514828.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,11050.3,10834.6,146150.9,157201.2,6,82DA470279F1D9DEF36AE3BDCDD421E5,215.2,0,16788716.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,8202.6,8004.2,146675.5,154878.1,0,B6B6588F07F1240C4166288FEFC3CFDE,197.9,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,8242.7,8028.2,147121.6,155364.3,2,D5FDDC22B5B831A953846C6D03EC629D,213.7,0,3987828.0
