rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
1,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_aaae17c6782c,Senior Full Stack Developer (a),True,form_processed,,6824.9,6476.4,0.2,6825.1,0,3BA7102F855178A6D76DBA3CE9AB0EB2,218.2,0,4794312.0
2,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_caefeda5688e,Senior DevOps Engineer Experience Technologies (a),True,form_processed,,6933.7,6604.1,0.6,6934.3,1,D7D5E102FA1E7807CEFBC93BB04786B0,198.7,0,4806472.0
3,CSS,['CSS'],,,CSS_1a36e481,Expert Data Engineer (w/m) 80-100%,True,form_processed,,11698.7,11365.0,0.9,11699.6,2,FAED4F329648C1B315BBEDF237A15642,205.6,0,7046808.0
4,Expleo,['Expleo'],,,Expleo_55519,DevOps Engineer (M/W),True,skipped_by_metadata,declared_mode_account,336.4,0.0,1.2,337.5,3,A639A84D88553D513324F14A6B61500C,215.7,0,
5,vlot,['vlot'],,,vlot_15332446,"Fintech Software Entwickler (F#, C#, React)",True,no_application_form,,11808.2,11467.1,1.4,11809.6,4,451D87D27B8160167E45477235B88EA4,211.6,0,38248760.0
6,NVIDIA,['NVIDIA'],,,NVIDIA_893397378484,Senior System Software Engineer,True,no_application_form,,13215.0,12859.0,1.7,13216.7,5,0B1E3E8F3F878DC23D806EB1A88EB76E,228.1,1,
7,RUAG,['RUAG'],,,RUAG_gen_adf64bc1fdab,DevOps Engineer C5I,True,form_processed,,11048.2,10842.3,338.6,11386.9,3,A639A84D88553D513324F14A6B61500C,205.5,0,11222756.0
8,RUAG,['RUAG'],,,RUAG_gen_c326bb5d7369,DevOps Engineer C5I,True,form_processed,,7281.3,7081.4,6826.7,14108.0,0,3BA7102F855178A6D76DBA3CE9AB0EB2,199.6,0,10842804.0
9,RUAG,['RUAG'],,,RUAG_gen_221f77a253ef,DevOps Engineer C5I,True,form_processed,,10587.4,10383.2,6935.8,17523.2,1,D7D5E102FA1E7807CEFBC93BB04786B0,203.7,0,10074068.0
10,Roche,['Roche'],,,Roche_202608-121795,Machine Learning Engineer,True,skipped_by_metadata,declared_mode_account,217.8,0.0,11388.0,11605.9,3,A639A84D88553D513324F14A6B61500C,217.5,0,
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,7399.3,7184.1,11606.8,19006.1,3,A639A84D88553D513324F14A6B61500C,214.8,0,4027492.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,216.6,0.0,11701.1,11917.7,2,FAED4F329648C1B315BBEDF237A15642,216.3,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,203.5,0.0,11810.8,12014.3,4,451D87D27B8160167E45477235B88EA4,203.2,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,204.6,0.0,11918.8,12123.4,2,FAED4F329648C1B315BBEDF237A15642,204.1,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,authentication_required,,17261.3,17045.8,12015.2,29276.6,4,451D87D27B8160167E45477235B88EA4,215.1,0,16481844.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,11454.0,11244.1,12124.4,23578.4,2,FAED4F329648C1B315BBEDF237A15642,209.5,0,50383356.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,3792.8,3597.4,13217.6,17010.3,5,0B1E3E8F3F878DC23D806EB1A88EB76E,194.9,0,7682276.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,10145.6,9928.4,14109.7,24255.3,0,3BA7102F855178A6D76DBA3CE9AB0EB2,216.7,0,9050536.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,3667.6,3455.1,17011.5,20679.0,5,0B1E3E8F3F878DC23D806EB1A88EB76E,212.1,0,14310892.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,2780.3,2586.1,17524.8,20305.1,1,D7D5E102FA1E7807CEFBC93BB04786B0,193.6,0,4232348.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,8666.2,8455.2,19007.6,27673.8,3,A639A84D88553D513324F14A6B61500C,210.5,0,35406888.0
