rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,45462.1,43075.8,25801.0,71263.1,1,6693CAA2FCC85DCAC7185DCBC819F8A7,2384.9,0,21004216.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,8463.9,8253.1,27395.3,35859.2,7,CE5593039F52744B3709A16C6EB95BF6,210.4,0,5754988.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,15776.9,15577.3,28333.4,44110.3,2,510DEB68A40D7D33BEB3ECD1053942D5,199.1,0,18981804.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,44686.8,41900.4,28771.1,73457.9,8,C0BE56A907905D8E82CCA6A5A5BFFB99,2785.7,0,55950456.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,9447.7,8584.4,31594.3,41042.1,5,480B8822FBD6D593DA852F03836E8CA2,862.8,0,4144868.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,71211.3,71004.1,33174.8,104386.1,3,3B5B5AAEEF43E048289141CFE5AAA6A2,206.8,0,15403380.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,226.4,0.0,35861.3,36087.6,7,CE5593039F52744B3709A16C6EB95BF6,225.6,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,67953.2,67748.3,36088.8,104042.0,7,CE5593039F52744B3709A16C6EB95BF6,204.4,0,5469356.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,workflow_failed,,59211.9,56856.3,41043.0,100254.9,5,480B8822FBD6D593DA852F03836E8CA2,2355.0,0,
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,form_processed,,64992.9,64771.9,44112.8,109105.7,2,510DEB68A40D7D33BEB3ECD1053942D5,220.5,0,21557068.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,44358.2,44154.6,69083.9,113442.1,4,ED6DBE5482736B64CCC5DFD4C3D08AF2,203.2,0,81020972.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,workflow_failed,,50316.9,50102.0,71142.8,121459.7,9,0B45C7EBB7400D5A58DA681115ED9FE6,213.8,0,24768696.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,workflow_failed,,50315.4,50101.8,71144.2,121459.5,0,377D2026CD4BCE7F9529E310D1E2E950,213.0,0,20431812.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,2861.8,0.0,71155.9,74017.7,6,E321EFE9EA966349F00824B0CF188E9A,2861.3,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,2866.1,0.0,71264.4,74130.5,1,6693CAA2FCC85DCAC7185DCBC819F8A7,2865.4,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,2718.2,0.0,73458.9,76177.1,8,C0BE56A907905D8E82CCA6A5A5BFFB99,2717.7,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,workflow_failed,,49153.0,48937.0,74018.6,123171.7,6,E321EFE9EA966349F00824B0CF188E9A,215.6,0,24820776.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,workflow_failed,,49118.1,48902.6,74131.4,123249.5,1,6693CAA2FCC85DCAC7185DCBC819F8A7,214.9,0,27822432.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,28701.1,28500.6,76178.5,104879.6,8,C0BE56A907905D8E82CCA6A5A5BFFB99,200.1,0,18351192.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,11766.3,11554.7,100255.7,112022.0,5,480B8822FBD6D593DA852F03836E8CA2,211.1,0,15551832.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,6440.7,6240.2,104043.8,110484.6,7,CE5593039F52744B3709A16C6EB95BF6,200.0,0,5536072.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,4716.7,4493.8,104388.8,109105.5,3,3B5B5AAEEF43E048289141CFE5AAA6A2,221.5,0,11162792.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,4409.6,4189.8,104882.0,109291.6,8,C0BE56A907905D8E82CCA6A5A5BFFB99,219.2,0,8023952.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,2358.6,2153.1,109107.9,111466.6,3,3B5B5AAEEF43E048289141CFE5AAA6A2,204.3,0,16833680.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,212.4,0.0,109109.7,109322.1,2,510DEB68A40D7D33BEB3ECD1053942D5,211.8,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,11746.1,11530.1,109293.6,121039.6,8,C0BE56A907905D8E82CCA6A5A5BFFB99,215.4,0,27965900.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,13015.6,12804.5,109323.9,122339.5,2,510DEB68A40D7D33BEB3ECD1053942D5,208.9,0,50884024.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,4733.3,4526.2,110486.3,115219.6,7,CE5593039F52744B3709A16C6EB95BF6,206.7,0,67978280.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,form_processed,,6427.8,6211.9,111468.6,117896.4,3,3B5B5AAEEF43E048289141CFE5AAA6A2,215.2,0,21801596.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,form_processed,,5841.3,5638.7,112023.7,117865.1,5,480B8822FBD6D593DA852F03836E8CA2,201.9,0,24994320.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,form_processed,,4620.8,4420.7,113444.1,118064.9,4,ED6DBE5482736B64CCC5DFD4C3D08AF2,199.2,0,24876048.0
