rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,1721.7,1519.9,67518.7,69240.4,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,201.3,0,14111832.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,216.4,0.0,67566.4,67782.8,0,91DD38600117DD6587B1BA699728636C,215.7,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,19066.9,18848.9,67582.1,86649.0,1,8B78174266251CAB8AB6CCBB365EED50,217.7,0,21754868.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,19099.3,18880.1,67753.2,86852.6,7,9730C743B1A5BAD93E1559C330D31327,218.8,0,37308644.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,3701.7,3483.5,67784.0,71485.7,0,91DD38600117DD6587B1BA699728636C,217.7,0,67524228.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,15356.2,15151.8,69242.2,84598.4,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,204.0,0,16180392.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,False,workflow_failed,,43336.9,43328.6,71471.8,114808.7,2,21A8E3422AF39612AE70F379449F8238,7.1,0,28578756.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,form_processed,,12292.5,11847.9,71488.0,83780.5,0,91DD38600117DD6587B1BA699728636C,443.8,0,25332812.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,False,workflow_failed,,43306.4,43298.1,71503.5,114809.9,5,EFA8E2D65F46C4DE456F146E7F7EB3E5,7.5,0,28115096.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,False,workflow_failed,,43121.5,43112.9,71689.3,114810.8,9,4DDCAE661DA80C0A9C9C14308579223F,7.8,0,29013052.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,False,workflow_failed,,42667.5,42659.2,72144.0,114811.4,3,FE84C8748847113B34125C0633CB20BE,7.9,0,29339580.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,False,workflow_failed,,38321.9,38313.3,76502.1,114824.0,6,36F2A239C7523FD8C601666394E1439E,8.0,0,
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,8674.0,8457.3,83782.2,92456.2,0,91DD38600117DD6587B1BA699728636C,216.3,0,19509052.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,2616.1,2408.5,84599.7,87215.9,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,207.2,0,4318688.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,5974.3,5734.3,86650.5,92624.8,1,8B78174266251CAB8AB6CCBB365EED50,239.4,0,7652084.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,2333.6,2124.3,86854.0,89187.6,7,9730C743B1A5BAD93E1559C330D31327,208.9,0,4312712.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,1875.9,1670.0,87217.1,89093.1,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,205.3,0,15745680.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,2342.9,2147.3,89094.6,91437.5,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,195.2,0,12064072.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,14322.9,14106.7,89189.2,103512.1,7,9730C743B1A5BAD93E1559C330D31327,215.5,0,8942992.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,18467.4,18259.4,91439.0,109906.5,8,54D8DDC67BFCB1D43C556F0C5DE9CE17,207.6,0,12584680.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,form_processed,,11100.7,10894.5,92458.2,103559.0,0,91DD38600117DD6587B1BA699728636C,205.7,0,27286492.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,13077.9,12854.5,92626.3,105704.2,1,8B78174266251CAB8AB6CCBB365EED50,222.7,0,16344456.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,False,workflow_failed,,19442.3,19432.3,95386.1,114828.4,4,6B91003D3A7AC00FD6BCB78EE727EABC,9.2,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,2920.6,2714.7,103514.0,106434.5,7,9730C743B1A5BAD93E1559C330D31327,205.5,0,14838008.0
