rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,workflow_failed,,25081.0,25025.7,119006.0,144086.9,5,5AFCB1B29A79EAEC0B8E8269AD2DB71E,54.8,0,1534652.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,workflow_failed,,25153.1,25080.4,124050.1,149203.2,3,228F8DB21DF40AFDEF94C9FC2F82374D,72.2,0,2006012.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,no_application_form,,26807.0,26737.9,124642.1,151449.1,4,2CD83FBED48438FCF26D822BCE8864DD,68.8,0,5348520.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,24370.3,24295.0,125207.3,149577.6,1,AC7F65E7E2DF6DEC994FBAC422E8AAFA,75.0,0,3912988.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,no_application_form,,10399.5,10346.8,128465.4,138864.9,2,B4D73437765AD8EC73DCD6C2C177E233,52.4,0,10597160.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,62.9,2.2,133149.9,133212.8,6,0F0861888403EB1B54E804CEC287C571,60.4,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,workflow_failed,,25072.4,25017.5,133213.7,158286.1,6,0F0861888403EB1B54E804CEC287C571,54.4,0,2100420.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,workflow_failed,,25070.2,25013.9,135589.5,160659.7,8,E4074BFDD6C5B29ED15E4BE91E01BD0C,55.8,0,2262288.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,workflow_failed,,25067.2,25012.2,138565.4,163632.6,0,A2EB56C32A635677D4356E79138739F9,54.6,0,1985080.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,42083.3,42028.4,138581.2,180664.5,9,34187E87E550749CE4E6CEB2E71B6E21,54.5,0,15722724.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,26081.8,26016.3,138865.9,164947.7,2,B4D73437765AD8EC73DCD6C2C177E233,65.2,0,24265424.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,workflow_failed,,25074.4,25019.8,144088.2,169162.6,5,5AFCB1B29A79EAEC0B8E8269AD2DB71E,53.8,0,880472.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,59.5,3.3,144089.8,144149.3,7,66A7F3D9EC73C4CA819230F70BCA81D5,55.8,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,60.9,2.4,144150.3,144211.2,7,66A7F3D9EC73C4CA819230F70BCA81D5,58.2,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,61.8,3.4,144212.3,144274.1,7,66A7F3D9EC73C4CA819230F70BCA81D5,57.9,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,no_application_form,,6175.0,6105.0,144275.0,150450.0,7,66A7F3D9EC73C4CA819230F70BCA81D5,69.7,0,10284264.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,workflow_failed,,25089.5,25017.8,149204.1,174293.6,3,228F8DB21DF40AFDEF94C9FC2F82374D,71.2,0,880472.0
