rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,8712.5,8658.5,79137.3,87849.8,5,8C45AD34FDD2209710888177A7EFA9D9,53.4,0,16273740.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,form_processed,,7542.7,7477.8,79859.0,87401.7,8,4464AF163433085C74D9BADA6FDA9C8A,63.9,0,24623204.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,8593.5,8516.1,81189.1,89782.6,3,39DB770302D02FBB7C2D8A1DDEEBA677,76.9,0,16231804.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,workflow_failed,,48109.9,48048.8,83629.6,131739.5,6,676A63B9EFA65B90A04837AC3EAB37D6,60.7,0,78466016.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,19359.7,19304.8,86584.1,105943.8,4,ED5467CC8BC2FB4C79807FB35B0A0225,54.5,0,19202852.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,5092.2,5021.9,87403.4,92495.6,8,4464AF163433085C74D9BADA6FDA9C8A,69.9,0,3988996.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,10925.1,10864.9,87851.1,98776.2,5,8C45AD34FDD2209710888177A7EFA9D9,59.7,0,8000292.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,4270.4,4202.5,88551.0,92821.4,9,A48AD1F7D591D064F110B2EFA0CFAE75,67.4,0,4015852.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,15707.7,15644.5,89431.0,105138.7,2,73D46E00BE77D27C8C828AD335142BCC,62.7,0,8149312.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,3082.5,3025.8,89784.1,92866.6,3,39DB770302D02FBB7C2D8A1DDEEBA677,56.2,0,13536396.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,8858.8,8799.0,92496.9,101355.6,8,4464AF163433085C74D9BADA6FDA9C8A,59.1,0,9822808.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,13761.9,13706.4,92822.5,106584.4,9,A48AD1F7D591D064F110B2EFA0CFAE75,54.9,0,12096056.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,11370.4,11318.4,92868.1,104238.6,3,39DB770302D02FBB7C2D8A1DDEEBA677,51.5,0,16270980.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,6010.9,5947.2,93748.7,99759.6,0,FC41A41CDFE33E27A9FB2EDBD241E0A7,63.1,0,16495116.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,9409.4,9353.1,94348.2,103757.6,1,2C41DAC80BD9B57265D9172B047E1E29,55.7,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,3261.0,3195.0,98778.0,102039.0,5,8C45AD34FDD2209710888177A7EFA9D9,65.6,0,7573880.0
