rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,6454.6,6247.7,72456.2,78910.8,6,D2B873C09CD467670DCA3FD12B829ED4,206.2,0,7483572.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,2934.8,2731.3,72968.5,75903.4,5,46271BF3326110166B6E36FF7697E86F,202.7,0,20365224.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,216.4,0.0,72998.4,73214.8,7,30B076A0A09C03CB911971399B9A3590,216.0,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,19106.4,18892.8,73216.7,92323.1,7,30B076A0A09C03CB911971399B9A3590,212.7,0,14216916.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,15786.5,15575.3,73618.8,89405.3,9,402AA15F9BF6CBD00FDB260CE23E453B,210.3,0,22245412.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,6836.8,6621.7,74190.8,81027.6,1,16CFE68BCA7147585AE273975AF9A8CC,214.7,0,47651884.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,form_processed,,12989.2,12774.1,74853.7,87842.9,0,00D4150A64F505A641059BDF26780026,214.5,0,21401240.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,8529.0,8321.3,75905.6,84434.6,5,46271BF3326110166B6E36FF7697E86F,207.1,0,9831564.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,10619.0,10416.0,77407.5,88026.5,8,D722524D7A30A663E165B855E2F1967E,202.4,0,16212676.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,9716.9,9501.4,78912.6,88629.5,6,D2B873C09CD467670DCA3FD12B829ED4,215.1,0,16275204.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,9550.1,9336.9,79529.1,89079.1,4,738408402C4EE4A7E4002713E8804CA2,212.8,0,16240892.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,workflow_failed,,42746.5,42544.6,79715.0,122461.5,2,E98C6DBC82E0EF6799BEB84B94142709,201.2,0,56616740.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,no_application_form,,8438.0,8218.2,81029.7,89467.7,1,16CFE68BCA7147585AE273975AF9A8CC,218.6,0,16254660.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,23562.3,23347.2,84439.0,108001.3,5,46271BF3326110166B6E36FF7697E86F,214.7,0,19202280.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,workflow_failed,,48297.1,48079.8,85583.6,133880.7,3,8B5BD1D3C7088E4D923FDA3DDF54410C,217.0,0,74833664.0
