rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,26693.0,25693.2,6.7,26699.7,26,C7948D1DC695DAFEA22526E96AF2EB43,63.0,0,20719824.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,1082.7,0.0,7.0,1089.7,27,1F57D3C40CAD218F4A36E99E43AD3989,146.8,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,1084.5,0.0,7.4,1091.9,28,D54684095D01E99213661B76487505F6,147.0,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,workflow_failed,,42917.0,41912.5,7.7,42924.7,29,27E28700C92813E47B4A601C444F4023,67.5,0,11783844.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,26427.9,25440.2,7.9,26435.8,30,920DD5EC59C328B5EB53772A4535583D,53.4,0,19485772.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,29114.6,28126.2,8.1,29122.8,31,C243B023D8B9912F44F39071C73D377C,55.5,0,44446024.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,36398.1,35307.1,8.4,36406.5,32,D23C35CB0F7688AA3873462580CE0DE3,61.2,0,7128020.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,1087.1,0.0,8.7,1095.7,33,8E994B3C201084813CA6F483F6DA035F,59.0,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,14578.7,13474.6,9.0,14587.7,34,5B1417C1AC05D297A62C1CB66CE35705,63.6,0,6331852.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,14593.4,13493.2,9.3,14602.7,35,8E4D8747CEC0018F4633DE4F722B5A01,61.2,0,6268172.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,workflow_failed,,42915.3,41819.9,9.5,42924.9,36,BF10705D9D9272878726418EB1BC7214,68.4,0,11783600.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,16822.1,15732.3,9.8,16831.9,37,F8EA3DC937923C282C1F49CB28AAC221,54.3,0,23547892.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,15680.0,14571.0,10.1,15690.1,38,FA75B97BC7E80E5DF1F0292D6520331B,68.2,0,4537864.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,14514.5,13410.9,10.4,14524.9,39,81BC5303ED2F99A3631930724A002EB5,65.0,0,9922472.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,17965.0,16837.1,10.7,17975.6,40,0CEF70627D2264837218B9CEAF659151,71.3,0,35263628.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,26224.0,25114.3,11.0,26235.0,41,4A7B96F893F72DB936196BD9A0A905CA,63.7,0,4403312.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,31604.6,30500.0,11.2,31615.8,42,DD6A1E4A8932A862EAC65C84D72B0858,69.4,0,11496528.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,41284.5,40169.9,11.5,41295.9,43,FBF9F267AE6B8C0175DB62B11F73B21C,61.8,0,43138632.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,1099.5,0.0,11.7,1111.2,44,3D03613CAF1437D79899A08CF689952E,57.0,0,
