rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,2007.2,1800.4,48358.6,50365.8,1,060FFB80B6AE895757433D6239EAFAEF,205.8,0,14769308.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,213.3,0.0,48497.7,48710.9,0,C7D53C0613BFF15EBA98FE2355324C45,212.8,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,11163.1,10963.7,48711.9,59875.0,0,C7D53C0613BFF15EBA98FE2355324C45,199.0,0,28985184.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,11303.5,11090.3,48850.6,60154.1,4,7F630F394978035A01FAE11046F95DC6,212.6,0,48862148.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,5901.0,5680.5,49362.0,55263.0,5,4386B860BC514A44D4627676E733BCFA,220.0,0,47524544.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,9249.0,9024.2,49892.1,59141.1,9,34546A7A5C331682B54A8818749AEC91,223.7,0,16269648.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,5482.7,5269.8,50367.0,55849.7,1,060FFB80B6AE895757433D6239EAFAEF,212.4,0,16187976.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,5647.8,5428.9,52010.7,57658.5,8,2AE5952E2BADF02D66FCCA48009EA96B,218.3,0,16196456.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,5899.8,5693.0,52304.4,58204.2,2,0AEEE9A6531CBEB879643547E845455F,206.3,0,16185400.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,5957.0,5756.1,52856.2,58813.1,3,A9C2CEFA3F4EE26957DB1EB62DE61477,200.4,0,16244092.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,6105.2,5911.6,55264.8,61370.0,5,4386B860BC514A44D4627676E733BCFA,193.2,0,16167300.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,workflow_failed,,35633.6,35429.0,55602.9,91236.5,7,93BA28C654D721AC4910E409F2F56E9A,203.9,0,4838044.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,13607.9,13394.9,55851.5,69459.4,1,060FFB80B6AE895757433D6239EAFAEF,212.4,0,19491784.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,3540.8,3321.8,57659.7,61200.5,8,2AE5952E2BADF02D66FCCA48009EA96B,218.6,0,4314908.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,6157.2,5954.6,58205.5,64362.6,2,0AEEE9A6531CBEB879643547E845455F,202.1,0,3654228.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,3536.9,3344.9,58814.9,62351.8,3,A9C2CEFA3F4EE26957DB1EB62DE61477,191.5,0,4332000.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,1980.0,1760.9,59142.5,61122.5,9,34546A7A5C331682B54A8818749AEC91,218.6,0,21691052.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,1957.8,1744.2,59877.3,61835.1,0,C7D53C0613BFF15EBA98FE2355324C45,212.9,0,12205716.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,6705.9,6506.3,60155.7,66861.6,4,7F630F394978035A01FAE11046F95DC6,198.8,0,9093164.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,13821.4,13609.2,61124.0,74945.3,9,34546A7A5C331682B54A8818749AEC91,211.6,0,9988500.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,7322.9,7131.3,61202.1,68525.0,8,2AE5952E2BADF02D66FCCA48009EA96B,190.9,0,16275384.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,4815.2,4599.2,61371.4,66186.6,5,4386B860BC514A44D4627676E733BCFA,215.6,0,16426760.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,5165.0,4951.3,61836.7,67001.7,0,C7D53C0613BFF15EBA98FE2355324C45,213.2,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,4240.9,4043.1,62353.3,66594.1,3,A9C2CEFA3F4EE26957DB1EB62DE61477,197.2,0,8402272.0
