rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,9313.8,9026.4,24960.6,34274.4,2,9FADB8BFCFF23F910CDCFCA11E6D2159,214.5,0,6386984.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,7984.6,7720.0,26281.0,34265.6,9,4BCD03D563250FBDB47B1C4D397BCF8B,213.8,0,6537352.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,9937.0,9681.2,27013.0,36950.0,4,179C94860984C20DB515E95911098A90,206.7,0,16371532.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,11346.9,11088.9,28918.4,40265.3,1,2A57EA3D8AC14A9C2BC3DFB3C4AA5B82,214.2,0,26831120.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,6477.3,6219.2,30203.6,36680.9,8,D26621FD6D4B68EA13495F841315DA35,216.9,0,4610852.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,6307.8,6048.2,31373.6,37681.3,0,2D91A7F22F1ADD4C422A72B191891B5B,216.3,0,5760668.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,8984.7,8729.3,32245.5,41230.2,6,3708D017FF6C979D2C119AB02DDDCBF8,215.5,0,16656876.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,9431.1,9157.6,34266.6,43697.6,9,4C9CBF02506F391D4692670CB7D47252,210.9,0,4431292.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,13874.2,13601.9,34275.5,48149.7,2,FD95629A30EA9A591A1388046D192EF7,194.0,0,9224664.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,no_application_form,,9495.2,9232.6,36681.7,46177.0,8,C81B344CCCA62C3A141638B59CB56075,205.2,0,8964620.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,274.1,0.0,36951.2,37225.4,7,E33E6D59DA862222AC131F31FBD380EE,216.1,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,301.7,0.0,36952.0,37253.7,4,35EEEAEB75D92FD63C15416ECF8646EF,216.3,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,278.5,0.0,37226.2,37504.8,7,EF8419646C497CD6DF36953027821058,213.5,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,276.2,0.0,37254.9,37531.1,4,22965EEB985DB13F766CFCA690868882,215.3,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,279.7,0.0,37505.4,37785.1,7,725796858D0554C8606B704E8EF426BB,207.9,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,276.6,0.0,37532.2,37808.8,4,8583E398EFA34DF62E86B80A50335DB7,207.6,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26331.5,26072.3,37683.0,64014.5,0,FD32B1BCE6DB3CCEA79E7C2FB8BCDD9B,206.2,0,8499448.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26485.5,26196.3,37785.7,64271.2,7,5FF84ACCEB2910B730AD68F776C0203D,217.0,0,8817588.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26461.1,26174.5,37809.8,64270.9,4,91F7B617C92B5F3F10EF21ABCD04D705,217.5,0,8810816.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26244.8,26003.6,38940.5,65185.3,3,89317EE0B0C44BD5ACB1C59F5291BE4F,194.4,0,8794224.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,10367.7,10091.9,39751.1,50118.7,5,DF2E24FB81DD0383EBD237724CD07271,216.6,0,3584584.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,7227.4,6964.5,40266.7,47494.0,1,7CCC04B2E50324135E9F47E56B39FCF0,215.7,0,20966036.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40799.2,40032.8,41231.6,82030.8,6,31DDFE49AFB7D120C025A89F5B737FF5,214.8,0,47059512.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,4918.4,4653.5,43698.9,48617.2,9,79846721EECDB6D0154CA23FA9A5A4D8,217.2,0,4599988.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,no_application_form,,4282.4,4026.0,46177.8,50460.1,8,B5A90134CF8FE45DA275070C83589DBF,211.7,0,7552080.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,246.4,0.0,47495.1,47741.5,1,5A8C89652CF79F2F4335335761BCE497,205.4,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,15388.0,15131.3,47742.1,63130.1,1,3E77A9183F8965C464ADA9DA91C073AB,212.2,0,11132744.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,16691.0,16446.7,48150.5,64841.5,2,023377DD6434005509386541E3CF9EB2,203.1,0,10274400.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,17130.5,16875.5,48618.0,65748.5,9,F31794A0CA0F09F668D43D5EAFF563CC,211.7,0,10229264.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,12158.3,11902.1,50119.9,62278.2,5,27BEF88812C89C5357AF4B95CBF7804A,207.8,0,58243540.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,7438.6,7207.8,50460.9,57899.5,8,DDC25161AEA99EB259D5F8562DB297E4,190.3,0,9649436.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,6550.6,6276.6,57901.1,64451.7,8,A4B78D9992394E93DAC700EF2AC14113,214.8,0,21608236.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,272.6,0.0,62279.6,62552.2,5,1F40867A15015CF2E6D133AD448EC8D7,205.6,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,273.0,0.0,62553.2,62826.2,5,05273CC558A7CB6613881DDF3BCC5A2F,216.7,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,302.5,0.0,62827.2,63129.8,5,EA3CD7CE78E712F8707B281E1744F0CD,207.4,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,6191.8,5878.9,63131.1,69322.9,5,AE897924D37ECE9B74E73C185932242F,210.3,0,34057688.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,4469.4,4144.9,63132.4,67601.7,1,A6E9AF4E76111160C4C135ED55212036,208.7,0,21553008.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,2122.0,1847.1,64015.3,66137.3,0,EDCB8BAA041481453C5E5C7AFFA358DC,214.0,0,15810132.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,10898.6,10609.4,64272.3,75170.9,4,79727824F797844E44B75451A217D2A1,213.6,0,12213776.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,3902.6,3594.0,64273.4,68176.0,7,A5C7257444D534B6C69A87DE120226FA,205.6,0,6480768.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,14769.8,14500.3,64453.3,79223.1,8,7A71350AE0B4AB0D91E1A2F21D520F66,210.9,0,7561476.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,6085.3,5818.9,64842.6,70927.9,2,7021BAB6F7FCB066CA7B9B83463C24DA,206.6,0,6739128.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,2952.1,2683.0,65186.5,68138.6,3,87699753F75E54E47C0A59A4C8CF773A,212.9,0,15494672.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,262.2,0.0,65749.3,66011.5,9,7090200ADFA26889F2BC1FA3AE9292FF,203.0,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,19197.2,18932.3,66012.2,85209.4,9,DDA59D724B281B07950C2E1037CB958F,210.5,0,47267704.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,24060.2,23769.9,66138.5,90198.7,0,EB1C6CC3FF9395D0C1F39EFD45CBCCB0,216.6,0,23315664.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,4449.7,4169.3,67603.0,72052.7,1,317516AB325CBAA4F443CB8EFD89842E,217.3,0,46608052.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,15666.1,15359.9,68139.7,83805.8,3,682241DA20C11DEDB1067B32C9A81FC8,219.5,0,10105372.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,9187.8,8913.1,68177.2,77365.0,7,ABFFB151C4CEDB10803846DD0EAA8C56,208.7,0,9219052.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,9961.4,9695.7,69325.1,79286.5,5,F6726AB91A289A2C2126181AFD03D6C7,209.0,0,10226160.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,17670.0,17413.4,70929.1,88599.1,2,8BDB7A19A6F8D1F4E92210A6FF730F7A,212.3,0,9243948.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,11674.5,11420.6,72053.7,83728.2,1,1FE67B7DDC3AC66D65E50EB77C7FACE2,211.3,0,10215956.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,18051.5,17791.4,75172.0,93223.5,4,9D18E0B2CF7C1E8CB497E4CA2F58A48F,211.7,0,10253552.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,no_application_form,,14716.3,14446.3,77366.5,92082.8,7,DEBB3E132324167D0BB654806E718794,210.9,0,10206780.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,31615.0,31371.9,79224.0,110839.0,8,0D8166341FA6A47FF9398831B845F385,193.6,0,19371868.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,9239.3,8976.5,79287.3,88526.6,5,B8A74151CC4F2CAD5D22BF0E3DD44A71,204.3,0,4301920.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,18259.1,17953.3,82031.7,100290.8,6,3D6BF486D18DB73FD31A678C6D15E09A,206.4,0,3119872.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,6025.7,5770.2,83728.9,89754.6,1,D020B3FE3D9736DDE4414EA51DF192B3,216.6,0,4532996.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,6343.4,6109.2,83806.6,90150.0,3,5E0F11CFD80C59559B87C8017489CDC0,190.2,0,7332692.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,3140.3,2888.2,85210.3,88350.6,9,A3DF218F8FF92F864B806D297AAC1385,212.3,0,8852708.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,13995.4,13735.8,88351.4,102346.8,9,9BF424F48C3E2AAADAA36DEA98B78349,215.2,0,7985908.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,24594.8,24350.9,88527.3,113122.1,5,8A7DB6E8DA29BF9A05BD7A96F81CECE0,206.4,0,13422164.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,12340.7,12055.8,88599.8,100940.5,2,E22E9674244C38809E85864094003E58,195.5,0,10256220.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,6570.6,6313.2,89755.8,96326.3,1,5CC76234E41D0FDA9925A58C6BAA406C,210.7,0,16290288.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,10681.9,10409.9,90151.0,100832.8,3,44B6D5473EAAC1504957169B2CED7519,207.4,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,10088.5,9821.8,90200.3,100288.7,0,3353EA978A1DA349E891922A5B34B134,206.2,0,3118736.0
