rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,6800.0,6583.6,94991.0,101791.0,0,9844402B705BB9B459AB95A01F1EA154,215.9,0,3654184.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,3584.8,3381.7,96653.7,100238.5,9,9CAAE5653079C257C3248EAA3D131F53,202.8,0,3909104.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,2456.1,2245.7,96859.1,99315.1,4,AB280B088AF5C1851BE0C6709130CF67,210.0,0,14833408.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,2327.6,2116.0,97284.5,99612.1,8,F5E3ABBC7A4DB4B5101F3831A41FF523,211.2,0,11697628.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,7464.2,7254.7,97549.1,105013.3,6,9FD080DDB1002149205BB2A920034926,209.2,0,7506728.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,13676.1,13461.0,97596.8,111272.9,1,C1C28BC9D302EE05638AC43759EE7A0B,214.7,0,10074624.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,8391.1,8182.5,97628.0,106019.2,2,9111C9B8DE880F7E8DEF2DD86FE069E1,208.2,0,16310656.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,5197.6,4982.6,98530.8,103728.4,3,107FC7C5EBDC9E884B5F0433CAD726AA,214.3,0,16343176.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,9248.8,9045.4,99316.4,108565.3,4,AB280B088AF5C1851BE0C6709130CF67,203.1,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,4458.9,4249.0,99613.8,104072.8,8,F5E3ABBC7A4DB4B5101F3831A41FF523,209.5,0,3685900.0
