rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,8730.8,8525.9,78044.0,86774.8,2,37EF7CA7A075F91D583749378F0BE6CF,204.5,0,9797568.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,7985.8,7792.0,78725.4,86711.2,8,BCD17D8287B51104CC69509A8B6AB2F3,193.4,0,9846352.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,7990.6,7771.8,80921.8,88912.4,4,5622F8C9174DE784CEFE70FAAEDD3696,218.1,0,9196488.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,7508.2,7303.7,81435.4,88943.7,6,DBFAADF0C6A83A78AD832F6E55885311,203.8,0,9197652.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,no_application_form,,12242.7,12028.0,86326.0,98568.7,5,3B95DBD5303D4FD7A42F6576E4375716,214.1,0,9797448.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,38599.5,38390.4,86712.2,125311.8,8,BCD17D8287B51104CC69509A8B6AB2F3,208.7,0,19429344.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,9598.1,9401.1,86776.1,96374.2,2,37EF7CA7A075F91D583749378F0BE6CF,196.6,0,3903660.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,18787.6,18589.5,88867.5,107655.0,7,879FFCB50241CF869BCBB53C0C548560,196.9,0,3729356.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,7030.2,6821.5,88913.6,95943.7,4,5622F8C9174DE784CEFE70FAAEDD3696,208.2,0,3904584.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,19188.1,18975.0,88944.9,108133.0,6,DBFAADF0C6A83A78AD832F6E55885311,212.6,0,5769708.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,11573.1,11369.9,90572.8,102145.8,0,1A9FDA086AB07C05426460BC48DA9D80,202.7,0,12614800.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,16663.8,16450.9,91176.7,107840.5,1,33F36A097463C73B4FED40319915ADB6,212.4,0,7731948.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,27133.0,26924.4,95945.1,123078.1,4,5622F8C9174DE784CEFE70FAAEDD3696,208.2,0,11976732.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,form_processed,,15787.9,15584.0,96375.4,112163.3,2,37EF7CA7A075F91D583749378F0BE6CF,203.5,0,21858068.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,12474.4,12266.3,98569.9,111044.3,5,3B95DBD5303D4FD7A42F6576E4375716,207.7,0,16338704.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,13738.7,13544.8,101131.8,114870.5,9,3FC752678C898027DE00305C5A14F779,193.6,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,6047.7,5832.4,102147.4,108195.1,0,1A9FDA086AB07C05426460BC48DA9D80,214.9,0,3547480.0
