rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,10111.4,9900.6,32837.9,42949.3,6,631BCC048BFD1BD4D0C5E88D8C87028E,210.3,0,8007940.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,10729.2,10517.4,32868.6,43597.7,3,32FEAC5EE714288EDF76C08D7A0B0006,210.8,0,8085360.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,10570.8,10358.7,33027.1,43597.9,7,DADF9FBC1FAFEEE8967B601ED898E8E8,211.7,0,8051940.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,42260.7,42060.4,35501.7,77762.4,1,9301A8BD82D168E5761986C0B0A6749C,199.0,0,31838804.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,8803.1,8607.4,35892.0,44695.1,5,C0BA268436FE033D2ABEAF66C7E35108,195.2,0,7285160.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,6467.4,6270.5,36699.3,43166.6,9,50DA2C1F4EAB0CA3E20D95F6CD5E604C,196.4,0,18316220.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,41342.6,41125.3,37667.5,79010.0,2,BC292053A6877EDE614D2D147B1B6911,216.9,0,34492560.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,3384.2,3191.6,42950.4,46334.6,6,631BCC048BFD1BD4D0C5E88D8C87028E,192.1,0,3903908.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,6227.8,6033.4,43168.5,49396.3,9,50DA2C1F4EAB0CA3E20D95F6CD5E604C,193.9,0,33515716.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,214.4,0.0,43261.0,43475.4,8,EE329F9EF9A1DF255FFE4C8E1665939A,213.9,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,7951.3,7751.9,43340.2,51291.6,0,87BC6BEE75B652BC03D001BC26113A0E,198.8,0,10781796.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,5082.4,4873.9,43476.8,48559.2,8,EE329F9EF9A1DF255FFE4C8E1665939A,207.7,0,10802372.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,8253.9,8048.0,43599.1,51853.0,3,32FEAC5EE714288EDF76C08D7A0B0006,204.9,0,12828656.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,9509.6,9303.8,43600.3,53109.9,7,DADF9FBC1FAFEEE8967B601ED898E8E8,205.2,0,60063112.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,3228.8,3010.1,44697.0,47925.8,5,C0BA268436FE033D2ABEAF66C7E35108,218.3,0,7535060.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,5016.4,4795.6,46336.8,51353.2,6,631BCC048BFD1BD4D0C5E88D8C87028E,220.2,0,20804200.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,212.9,0.0,47927.5,48140.4,5,C0BA268436FE033D2ABEAF66C7E35108,212.1,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,199.9,0.0,48141.9,48341.8,5,C0BA268436FE033D2ABEAF66C7E35108,199.5,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,200.5,0.0,48342.8,48543.3,5,C0BA268436FE033D2ABEAF66C7E35108,200.0,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,7395.3,7183.5,48544.5,55939.8,5,C0BA268436FE033D2ABEAF66C7E35108,211.1,0,36142812.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,4807.9,4601.9,48561.3,53369.2,8,EE329F9EF9A1DF255FFE4C8E1665939A,205.0,0,21998144.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,2375.4,2170.3,49398.6,51774.0,9,50DA2C1F4EAB0CA3E20D95F6CD5E604C,204.3,0,16215876.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,11127.1,10918.5,51293.1,62420.2,0,87BC6BEE75B652BC03D001BC26113A0E,208.1,0,14859500.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,4601.3,4389.7,51354.6,55955.9,6,631BCC048BFD1BD4D0C5E88D8C87028E,211.1,0,5376044.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,3019.7,2804.7,51775.7,54795.5,9,50DA2C1F4EAB0CA3E20D95F6CD5E604C,214.4,0,7615792.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,5084.9,4875.2,51854.6,56939.5,3,32FEAC5EE714288EDF76C08D7A0B0006,209.2,0,6334052.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,3751.4,3560.0,53111.2,56862.6,7,DADF9FBC1FAFEEE8967B601ED898E8E8,191.0,0,21409660.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,215.8,0.0,53370.8,53586.6,8,EE329F9EF9A1DF255FFE4C8E1665939A,215.4,0,
